ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q64511_S1511___1	25172.1511211972	26149.0823088104	25724.8294380052	28231.3150917438	29343.7725733955	23970.7715482605	28908.4420570208	27642.1619297343	24806.7356997044	21582.0411977234	23506.4106632246	24247.6341808463	24937.0943312236	24624.5583388768	25322.771995779	23236.0599649512	22707.3563543044	24832.6541248108	25262.6947919197	27423.4322272562	24158.1458618042	23875.8958081614	24731.9784839922	25019.87615882
Q64511_S1568___1	105758.722886496	114962.016195198	110864.621125578	120353.639527217	115937.959237592	116431.263605635	120102.533059495	127511.712805556	115342.635458666	113331.831786576	116378.737792004	118696.330775754	120864.611053362	117706.590247409	126536.215607183	121870.197856991	110695.17428488	116018.369906725	115418.804945632	116246.049406109	107606.329959484	118683.560410341	119227.427796119	111470.347552295
Q64511_S1600___1	11818.0228204826	13318.6663542288	12884.4595248943	14074.2484797454	11519.0923376458	15220.1078271366	12488.4812938728	15402.0365288548	11312.8025000038	12376.2412858467	11416.7124148501	11360.1538650177	11311.4071999032	13811.0331824177	11058.6672765147	10575.6856133753	12593.3888624442	12180.6121825182	13271.9724267719	11949.7755441483	12506.6227917984	12901.6050604897	13278.9927443474	12824.3019704444
Q64511_S1363___1	64748.3776863112	59715.8149714531	64667.0306551948	67990.9705691281	59371.9943156636	55076.0075619217	70180.0604021166	60009.1867457752	59916.4169683331	50802.4759642307	55168.1672173756	56868.2909067844	58450.0524841703	56890.482500738	60613.5304763647	59770.8487459853	57409.3641454623	53179.0982009105	59424.5884617649	53884.0292786631	54761.0009258265	55948.0102830605	57115.0920141021	55767.8092861259
Q64727_S290___1	246414.458573098	255981.536736117	245787.335106317	263527.013970924	271567.978744251	252756.697816511	275598.357352223	280621.860751241	235981.045810705	233431.938336586	233542.054089712	241451.975359474	249119.650633178	236974.17188185	255715.101202709	257699.347797667	271331.231609339	267013.184203196	271465.764597876	304294.442046663	277842.208800139	328132.943371562	289966.549802633	288129.273038848
Q64727_S346___1	108722.339903647	91276.0743838528	103184.638306968	83271.8902059949	101156.248990961	90941.9992063695	110598.943020149	97349.6315391748	113008.879185405	114508.018862636	113883.174863318	114566.777856327	115227.228705955	113167.221727342	115817.538017801	119349.213240269	113639.011406032	120785.94049912	120146.754816864	130096.738733479	128889.373113813	130041.158582289	128065.467252749	128508.059197716
Q64727_S721___1	115420.172403495	136114.801915542	137532.101137941	153458.075776339	144077.799288849	164856.052646722	160654.016317555	159026.764350872	139080.111234539	169956.446824803	123670.854485039	137892.36562421	151685.341538319	180205.15596253	162576.792547808	205538.102132249	169879.278043462	178883.203857086	152602.226055559	186418.561879711	176804.415619197	259947.579808359	188058.660437424	193528.239914934
Q64735-2_S434___1	13224.2152726205	14286.7445518293	12048.4332809308	14118.2874074341	13749.5693246109	12368.8934518948	13136.9193698174	13237.6040252936	16548.8906015089	12406.0971343931	15189.5119905553	13718.7172445416	12407.2411687173	11263.3355375762	15134.7765042729	12048.8283546051	13853.5456030856	13171.7597411194	15862.2916336499	13669.5661346597	14303.2257065905	17172.0021780628	13839.0970090772	14486.2166485186
Q67FY2_S21___1	45735.6246939003	49889.6955065795	45018.1146833006	46794.4933343936	43176.8462744486	46862.3628845724	44116.8077785524	46276.0939359043	51116.9658339839	43502.2428616108	49228.6224351789	47413.6173041944	45814.5363196363	46502.1244532505	54914.5020681568	46634.9535779834	50179.3166024957	48575.8625008469	47167.2735179512	44345.2767206538	43307.3601276687	40148.0350778712	44206.864352785	37233.1296561722
Q67FY2_S747___1	50015.5089181217	56940.4644466819	56460.1117787926	57263.7366338158	60214.1773463894	57142.0658030863	51986.0677970205	55410.4933956455	57599.6026799876	52355.7742496531	57270.2684431862	53371.6793084184	49914.2502996009	54404.9790621637	56371.7863321838	51190.3780501883	70571.1314301937	87807.1324708364	80625.8638775933	49999.0152715002	55473.4882131416	61243.5857389602	71293.4370647512	47643.5254157595
Q68FM7_S644___1	50393.482230752	63013.5324164233	54372.1860951714	59171.1684486283	53693.8589648433	62933.9184979094	57021.5792489157	58592.01627895	63868.7551808325	43868.7477826038	63458.9641981927	62309.3399317579	61230.9553752778	57964.8492384504	65106.5100272923	63139.5737574847	79346.5427429488	68172.4296260972	69981.325320487	72279.1283736737	60670.4228120038	79456.0248282658	76695.0008570482	64440.6744734171
Q68FM7_S1353___1	5398.76120608597	6812.93430566079	6734.11719680885	5954.31112263882	7701.51582967658	7716.30304097833	6999.59221619619	7022.33592096394	8940.91109867479	7307.89550157639	8721.35852195197	8842.90485400073	8958.99489697642	8087.22421009039	9952.52605942071	9659.56163420482	8167.70185450937	7086.28580323572	7460.52238205394	7615.02948870351	6572.46214274528	8003.59349092914	8135.15785204122	10241.0144296034
Q69Z38_S791___1	49910.7806355857	48849.3068541863	53075.7862567042	52428.1233944216	47661.9804338569	53427.7408456721	49545.6972233664	54882.0900521037	48601.2736210222	48511.8270345125	52577.2629794099	51897.2475922023	51257.8409879718	49005.034914483	51459.7102218422	47935.8636806562	46938.1979114694	43013.1443611646	48384.9659075362	50479.7811296261	50359.1317764585	53493.0955596767	48170.7003065869	52906.9782507424
Q69Z38_S282___1	32466.6339414638	33335.9068979644	34166.388458345	31395.0790557319	33979.0721530841	32825.4670084379	31644.6787840536	32824.0258629538	37666.1724639638	38774.9506843387	36240.5128482775	37191.7011389119	38098.3918428542	38194.9655781468	37908.7770961918	36042.5014963047	36072.5382370915	35056.5291217117	32314.2384125071	35822.0351416721	34983.5012832741	35361.5712982979	36736.0649243568	34456.9355781479
Q69ZA1-2_S662___1	22947.0972205581	27425.1247024837	27383.6968349507	32106.0879735257	27018.3162018815	23022.9882946765	23455.8553119544	27735.7378051531	23700.35734021	20185.9054453654	23337.605433137	23490.9720053648	23639.1917878289	20017.7358629577	25780.7918265753	26315.6935689589	20235.3051137991	20360.1133984855	19280.4819771708	23465.0666355415	20487.0285440768	24078.6047951736	23784.2391008404	19252.7175236714
Q69ZA1-2_S664___1	14630.4669212498	15968.7425483691	14593.122003801	17710.9463050036	14980.5826445658	15383.253697762	15963.0095877873	14596.727308519	14648.3464955835	11057.4796546022	14641.9280099844	14120.8771371612	13615.962630878	12199.3681779263	16066.8921695419	17330.1818896388	11655.2910239829	11767.0758649491	10598.945980242	14044.33021632	12485.1484185215	15699.5192533782	14507.5469868005	12225.6938337825
Q69ZA1-2_S384___1	16375.1464580836	15269.8192217421	14517.0995442341	14905.5148172591	17817.8849991845	16327.0492034799	17203.3648738299	16258.890918164	18428.4982555634	15024.8193107001	18232.7231586497	16989.3020120338	15784.6282786347	15617.292171043	17246.468401571	17055.7848764371	17225.1265832329	19744.9739543663	16431.9508598388	18505.4242840121	16543.6049235161	17872.5237992264	16704.503283471	17759.8685387235
Q69ZA1-2_S526___1	25107.6583627838	24096.1233705735	23446.9360887534	24375.7829658304	25598.8807301029	23360.7318534808	23739.1100088865	22784.4272037388	26922.5953829326	23086.009202683	28380.5765812964	28677.997703176	28965.6802191934	24250.57110937	29730.7665386996	27855.1396801376	27035.4892252771	28247.6965851973	29296.1019364579	23254.3900638339	23322.6148113372	26497.1609589083	26803.1942784734	27523.6825192563
Q69ZC8_S146___1	55149.2479586297	57610.6938918196	63231.3801920933	70415.9225613577	66484.873640999	64908.266903306	60472.4053704018	60099.1297783228	56527.9393033579	57540.2214515016	64348.5943453293	66206.6410556857	68012.3256910542	70029.6051084059	63221.4674376183	64117.1719662537	63314.110820173	50566.6587363513	59603.7919542023	65504.1778121395	63782.8211191959	65252.1559703796	66023.7175709818	63591.8189094456
Q69ZC8_S104___1	292888.998989896	312849.122993047	328721.116539275	398232.073845754	331554.451842609	353151.745420708	324287.11408179	312336.002174059	298435.7228561	296786.176610288	330198.789252106	334543.446449783	338757.603867522	341434.895189442	346350.877025359	365552.823192611	346955.042443779	281099.165170448	310852.781331448	345178.61252693	331366.911441205	367943.950519897	337786.071174768	365997.120253713
Q69ZP6_S53___1	39904.5127885045	24206.8961744329	42923.4417982049	46435.2644866177	40786.8857006136	43094.9933659632	43229.7866674933	44367.2418030284	43084.3741129758	38860.5094021105	46789.0190482185	44682.84181638	42794.84833707	43182.727938197	43843.4170871584	44771.8744364707	44952.1307361377	35254.9171127976	29558.4292324882	39520.2533237678	41590.1253970047	40396.6015201506	29949.3132732641	43946.7317101147
Q6A0D4_S536___1	25399.6243283318	25888.3920314906	23043.0644767859	23807.3085064782	22340.1920628901	22294.8763057017	25144.65287129	22971.5646098867	25619.6006241332	29439.3759156436	24163.3101794491	22828.1432009575	21625.4105716402	24690.2300234702	24104.9780008594	25040.9063539782	26899.1679055741	27450.2332924193	26318.2108677733	25807.3482084735	23469.7526380986	27981.8113411156	24853.4846623098	21892.5422022296
Q6DFW4_S509___1	265446.493707271	279214.684044914	254702.881412161	262768.25687546	264640.258540935	256281.148319321	256502.583167823	265819.934538985	289728.178160884	265914.54234408	280877.381935253	284564.046879309	288048.012564218	268297.207162815	302135.140345711	290551.574361275	267707.916616418	247960.954112999	282430.570804477	275164.264736427	270124.648787471	275368.16966667	279750.477567226	282580.814157314
Q6DID3_S617___1	125275.5005295	131132.416656804	125663.126812325	126511.060279563	126178.057229222	134412.961378054	128237.586657973	130665.551840084	133101.839850799	133268.058461746	124702.449143803	129138.949915306	133368.137728297	142262.700985523	133822.776422503	136137.313622615	137290.961891314	130093.550179505	130166.331152777	128067.757171867	126950.259923723	130596.185184628	117485.702208777	131352.549624611
Q6EDY6_S1335___1	48922.5762584671	58873.8672539651	50958.8215875334	49213.0592899249	48087.006914039	54141.0471503793	53173.7237408195	52324.0884839164	38105.249989596	39750.2883430618	46889.551499456	43486.1489750744	40571.5902800837	43573.1945670913	43555.2691385338	44295.7886382324	42990.207769733	46043.4314122379	46400.7854868363	49185.0656306575	48851.6912201229	48182.1686134237	45054.6352642256	46079.4665350341
Q6GQT6_S934___1	29767.0567028607	31364.9329619778	32862.3223711684	32563.1563965087	34172.7457199265	29878.1865306174	30930.5976513726	33744.6633246408	29563.7043060672	31555.1210736374	43589.36415109	38337.4968508767	34179.2614891443	26531.7498267266	34045.1182678616	38174.0074163438	30619.903510829	27492.1933196167	32528.4040871011	30537.9519802613	31380.3434656324	31911.5451164883	30112.5317444371	29813.4969466384
Q6GYP7_S772___1	28583.5411623321	32337.9802202172	27486.8168598707	28784.528228405	26426.9754746599	30269.0060028867	30899.4054002379	34233.6019280711	21361.2918432029	24185.1950287429	22683.1778185926	24107.0176267582	25454.0823156418	25233.6929661565	29134.1155913849	29594.4501834028	25986.6631967049	27451.8554908791	27222.5643719372	27367.7050698645	25360.2670194489	28009.9252076102	27862.7063609055	28443.6172752181
Q6KCD5_S318___1	41074.8847183955	44792.835907824	43777.1906743265	49332.851773293	47185.313892456	45941.8937745743	44549.3195610174	48389.9286234217	38511.2814149272	32939.2473407966	38045.513680549	41379.6318370147	44536.7200338758	34135.4378656813	42302.6771014978	39994.6483215214	44496.8188456189	46190.9192301515	48922.6908929064	49023.8287334042	54288.7740255909	52271.6609466519	59279.545601659	47954.2201270538
Q6NVE8_S50___1	23794.2072399957	28779.9594060894	28822.6549145199	27813.832219792	28750.5401073066	25600.3239397981	27326.1897355234	29964.7645456664	38739.0252189612	33696.2377651802	37609.5111382611	37408.6192004158	37219.220288798	39396.0133898316	40055.5557274491	42942.0450373552	37051.204564341	34014.4500695947	32697.8953721244	35793.6935944308	34045.1812058183	37444.8759897834	38635.0847643362	36775.7686945942
Q6NVE8_S405___1	51521.6463031243	54425.8818515028	52902.6792731714	55377.8673526359	56644.3375397499	52777.9431074939	56528.8969306072	55295.3131539737	61361.3300906762	55470.3581009332	66114.9479436934	62878.8495727292	59790.732897698	57478.8955087628	61837.5030826703	62246.940650461	65099.8157998012	65113.3782303854	66979.4363968998	78251.5233559226	65809.871474788	72755.0624417947	63471.8908283682	61407.2142475641
Q6NXN1_S39___1	171853.537104596	146969.121301945	177340.56517555	154351.62481603	175863.467314401	160085.0374367	178507.895761037	161746.488424085	149510.901965122	153980.185123295	173336.002602686	178730.660589962	183869.835720926	163251.590112733	170889.487849754	153315.105052359	122296.780181661	103062.648284314	140873.405148341	128262.10447479	148386.094932808	128987.311296318	139215.959174626	134208.547062588
Q6NZM9_S465___1	67468.8496809975	46459.3531858197	68116.1131607529	66937.6136698594	70274.9069034728	72580.3342189766	72298.9482082995	54286.319332599	55035.0409149731	57615.7600515317	53857.0044257562	54502.9683130894	55123.643810238	51141.7628581336	60312.0619202178	53754.9030173997	46932.5756041024	44828.4610417228	41868.1843501929	47812.7931820979	52393.6889013489	67958.9825270947	52046.9990450526	55599.5642714771
Q6P4T2_S225___1	54585.212458971	51188.0984724938	56443.9184991479	54664.3176000779	55656.1094587829	57163.6586702389	59568.7089549835	57493.1233886513	56005.2230692245	68909.7092760674	53669.5668346567	55616.4221176308	57472.6878517855	59443.2584450382	50417.79810455	57342.1406556346	54772.978182608	55141.5782664224	61880.3758708654	55515.0594880928	70847.6711904118	50983.337888121	58095.1312426722	53712.7661793406
Q6P542_S138___1	119040.563331049	135966.876542868	132210.203960457	152594.748764477	136518.078811087	146011.875786606	134143.406239591	155855.056101698	123897.420764418	132159.568626617	135376.210376796	136568.877589441	137699.677292058	136579.716823469	141162.94546003	146469.305166618	138585.775851691	142526.267241963	141538.931856456	158421.79197966	148911.718665882	144710.018235958	146015.781803099	140103.850590544
Q6P542_S90___1	35998.9678451713	38754.7202564392	33718.6426019693	36273.7066353869	32641.0279880914	33222.660258404	35578.6254248045	34914.3667282274	40569.3265436918	37050.3785120119	36724.9607204983	38632.3717623366	40362.8778051593	37224.0815938033	37283.4577136486	39183.7946801836	38725.7581901544	37151.1331630643	40213.3062152041	41491.448015779	38044.7894732873	38942.120976686	39973.1809534381	38614.0710140753
Q6P542_S107___1	166938.611796305	170765.199357299	178829.338324285	188405.456036784	177054.557135597	187764.826792744	169824.38783984	188019.823077876	166503.564990707	172122.142474326	172634.490038066	173944.552887259	175197.037086888	178898.410250114	180868.715746012	194900.085043338	172236.886020495	165278.090293312	176583.480672018	172498.335795231	173131.164679617	193891.481027311	183959.560471036	174466.955700419
