ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
B1AYC9_S507___1	38128.3525434084	26464.2532504957	36405.9391777355	31897.8828740899	37724.8444401202	25944.5634988614	35338.2095475084	30632.0658609619	37094.2606149842	38062.3438647101	34234.9975884209	34847.4184825827	35428.942922981	35934.5692117994	32916.5735922662	39634.8656902135	45080.7973326453	47888.2568918779	44968.8313016848	46422.3285725925	43279.3621145863	49661.1949833166	48129.4780894318	40213.8651429935
B1AYC9_S537___1	26662.9418789414	23964.8508024845	25711.8517284677	26984.6817120741	24677.3587371054	24214.6459321384	24522.9456124266	23865.3217001329	21459.9969310746	21723.337916733	23513.1035964317	23678.8808553947	23837.8086908996	24124.1524571865	23021.130899506	23911.8230858725	24599.4703519586	27980.7894210062	28528.1908373049	30373.5410245822	28342.3925444356	32736.3689816337	33037.5164606206	24683.7778841845
B1AYC9_S624___1	411192.395323422	392969.950531819	404987.859630965	431175.339400083	433683.465915854	423859.653298059	436634.30979567	428790.62994589	399216.847985533	424351.953677505	420475.088012929	435099.660534222	448944.230722076	470833.231798763	456426.636038206	491829.151955733	412837.322254917	419178.225414106	402888.553608833	463207.16620572	415124.806779267	481414.963918727	439711.806309434	452490.837177638
B1AYU7_S824___1	64465.5971844404	67370.6580998717	58922.7946267067	70516.788483996	62793.0886992568	71823.2541537031	67035.493374547	77781.1311668721	67991.3982926745	59584.8103182366	69584.2436386575	68458.3120221568	67399.1425518712	61280.6407948004	70811.810735408	66211.8685125369	77860.6827311749	88354.6288688836	89881.9678745592	80781.7644071208	67809.8765517054	73549.4331215045	87577.5746971373	60239.014940761
B1AYU7_S107___1	47687.1397456959	54016.0466779562	43914.2411493758	51993.7785064287	51389.2316987579	54802.2337572191	48527.7037855693	56456.7966910038	45650.1621281538	50948.6616768963	51028.0507440101	50919.4869061188	50821.428683782	49566.0671505989	50354.5667078093	48411.7180913294	52427.7629932875	58674.5183491859	57832.4934314646	53979.6611667276	54907.407029238	52682.3223050548	54020.5208616595	52693.4320757626
B7ZNS2_S648___1	4227.37321317518	3918.10899271296	4958.79798044865	4864.16111445468	4648.85232433061	4026.17827344021	4677.7425906738	4057.74649790609	6290.14463746177	5831.64388808461	5722.58961602471	6318.71852181281	6909.43383642242	6288.37669681762	6789.72716750994	6814.79334143327	6691.09342509576	6735.40074820072	4792.21138700491	5776.04405022286	5931.78344735609	5713.57529638322	5329.74419700968	7354.84917318877
B7ZNS2_S649___1	26350.4311117073	26984.0510354113	24821.970611474	28698.1761472613	30470.15852352	28310.7630861189	29530.808169398	27552.839080727	30458.6343262306	29028.1716813272	31448.507150359	32064.3926576387	32670.8913644723	27528.3087029996	34207.4985568781	37334.5589769496	30864.5614684682	28378.4987890291	28561.0448038352	27950.0803039338	31676.6844628962	37884.3938994572	32006.7066053497	32317.3349438544
B7ZNS2_S746___1	4273.16705429013	3994.94887607838	4591.84123286556	3996.29483428757	4180.85598178529	3726.02454588061	3366.29066760238	4754.89875488028	3532.67834505037	5544.87366280808	4031.82867522379	4799.0781716166	5559.85532285986	4044.02211711485	4720.85152214525	5352.82058144419	6069.34195069805	4554.40757252003	4819.68876894468	4750.23212286392	5752.50369085452	5440.39847648066	5173.14947614235	5049.4823260152
B7ZNS2_S956___1	6215.11741545971	6480.98466570635	5677.26992884398	6035.07889630386	5688.16850610563	5690.45494936225	6238.6748998072	6588.04129378171	6519.76043897044	5452.54287316839	5872.9759033428	6212.55835657835	6548.66876019986	5956.67320862514	6416.51157312219	7381.95427269522	6504.41670970407	7509.73623266541	6915.21105910251	7970.31219436344	7574.88736623906	6935.3039068493	7190.00231353197	6067.66102512227
B1B1A8_S272___1	11233.1838316821	12771.6197194618	11089.0037499676	13512.3771054735	11952.8043038211	10925.9567618597	10699.9759759951	11338.8866520773	16332.980849107	9836.0322856883	12696.0412520928	12883.8068517551	13059.8108896894	11287.0044788753	15435.3902891632	13335.4888342891	13761.6997550304	14298.0451318204	12007.4173976235	12751.5352430156	10109.5681201196	14896.291755633	12710.2424016473	13266.5639907175
B1B1A8_S1469___1	36618.1914399381	33946.7069379536	35945.723705758	36920.4780506696	36043.4262436035	38120.5523271715	38005.2598464609	39536.6580737093	45245.6508588548	37971.9243724383	46852.3360298143	44094.907499965	41560.3513291939	35946.4271168649	40093.696974382	40064.9179002038	41043.2723488998	35991.8688287466	35687.3973582604	36077.7230506682	35564.4682516199	35826.8557672145	34073.8888973105	36293.2015936136
B1B1A8_S611___1	13875.6989553554	12793.9950157343	12382.2181371369	11690.0836551664	12503.0031709461	11021.6030581833	12887.2513038504	10885.0123340257	13399.6204615232	14108.0226505934	11868.7560945019	12184.6145445311	12478.648188035	13000.9482327313	12906.6607522685	11637.80310822	21845.5571094446	32832.0695992768	25727.9991751993	23805.817900612	13678.1900128341	17291.6776870269	19629.0129098265	14550.9873805694
B1B1A8_S364___1	95519.1469250475	92904.7651740476	91657.8606193632	96788.1739311146	93484.6041180188	89594.7776397467	93865.9473182672	96688.4964988468	101650.947397269	87018.6326026744	96706.9162631512	95501.3069036638	94409.5263564151	97177.3069656064	93415.0932262724	97966.2251770194	101854.373572181	82436.7033889952	103461.872026884	97510.8197465776	98984.8205726793	89923.0224616336	95663.6426875	90824.4766598647
Q501J7_S582___1	18698.7344163916	17221.9371913808	17042.8018729034	16652.3866489861	18057.1731833245	18438.7791936873	18263.0719882983	16174.0986459483	19237.2541482467	18101.1025981827	17841.5169811077	17849.6908861721	17856.1977311364	18314.5458308363	20800.1856780165	18357.6699757426	15918.8519335671	17354.8268998251	18305.4380915018	16278.5013875893	16231.2136180581	15634.8680167645	13952.433474074	14782.3903583843
Q3UXS0_S79___1	20268.9377424648	19241.5637968258	18162.2615374801	18352.53151122	15129.5080654119	15331.9190588753	16494.7358321988	15982.6859527053	17350.5871875484	13614.471713478	15276.6076727059	14867.831227682	14494.4846130667	13626.9343429657	14417.2141557085	12398.8239677738	14354.3698250744	14354.3707055419	16997.2416022087	12394.774026114	14721.6208404741	12268.8327077811	11068.7450000141	14663.2575104861
B2M1R6_S260___1	449245.009240431	461549.581850757	434523.347612614	426472.313405393	430196.354135462	413478.116816844	437278.788161105	441856.451265452	488267.881620504	461965.292336266	460314.276804465	456022.56495004	451820.883094145	453595.311564918	465395.624005589	449198.717890206	469834.868550663	489889.86941771	504381.622317182	478645.1809368	458388.91649486	422443.540109594	471409.72824924	431197.526178244
B2M1R6_S355___1	35646.2548697726	30682.767227109	34719.6754960769	32190.9466250621	31821.4016189961	34814.1828187494	36319.058976373	33206.8622049516	36496.1267333844	41265.5398120558	37811.7339671595	36969.1457649531	36146.8900505125	36805.4254244629	31931.8169121297	34485.7257531322	30489.9979834025	30585.2171651268	35305.0192264136	32928.2407839696	42242.7724254303	29927.9898472785	33642.8279129459	30553.0019291689
Q61990_S185___1	64894.2290139297	63494.8877623269	62834.4505444973	68570.8365810268	66744.4110745783	65661.959579352	66814.3445154247	68366.0091770188	63526.2324520092	62917.8600500552	63981.2029163988	66509.1352956254	68904.6789730016	69593.0098934299	70944.7739128544	70283.84300783	58908.4665461356	49926.7463707997	61220.9444825229	58046.2797425212	60801.3247478815	59584.429669564	57756.1978831924	55705.9345568206
Q6P9Q6_S310___1	12503.657730975	12262.9450489078	11037.9238615085	12357.0743097287	12203.251401026	8585.19049852585	10318.248217241	12248.2083526678	12668.8147500781	10598.5463271326	10467.4377600838	10978.7361604109	11467.9738808578	13713.3909797294	10363.4365417274	10806.6311152814	12653.8809329007	12168.5124729586	11259.8682875617	10499.831136531	11368.5654147473	11174.9134832529	10884.3495627257	10969.4607149595
Q6P9Q6_S386___1	3932.15613741294	4396.36238017495	3957.97815815922	4240.26002809926	3547.03159052151	3776.54004646968	4759.76916936812	2338.39177035256	3563.65080700934	3798.38514024828	4580.54339704999	4096.86890289242	3634.66364004901	4905.10246058599	4125.27980039791	4551.06761696588	4419.11123353209	4590.43763854503	4183.90876995886	5039.83072359587	6247.96845934457	6138.8806732786	4696.77956184214	5757.02707276184
Q6P9Q6_S1091___1	147303.621901313	149998.316268834	154927.309954937	160886.412473279	158747.798334981	153259.52714033	147029.860733761	149156.27770267	159101.900017649	160682.693139373	162312.638472993	159946.80138969	157691.778909453	177717.153563428	156469.109035341	170696.455757056	184732.141469331	171984.911261699	174965.102793973	189359.955064658	178309.855066719	193089.704732871	176576.077826316	180880.682262346
E9QAI5_S1796___1	136856.388971983	138137.748153901	145455.565321688	154118.644030153	141483.58490409	139582.77566914	135306.212047348	135879.439603045	146135.443059433	165270.9337198	150024.012752073	142712.562656217	135938.527110829	173966.227735737	140130.680100618	159379.611271037	141831.801211002	143753.950048102	140271.349712605	148670.890003063	136663.85398276	187251.689649352	134395.685310048	142172.565300378
B2RQG2_S377___1	29067.0942691323	30241.2158175684	27482.7379534355	36288.1354717434	31518.3763316521	27770.0574493154	28288.3170355915	27565.6228714293	27873.9227302839	23552.2390824369	27276.5468408501	27136.2069656016	27010.1510561945	25108.0929771489	26540.467527612	30364.3956465146	30124.5564597417	28914.9842662553	26178.6712659937	37033.3561561767	31392.68945204	35277.4562736972	30453.5090055734	28842.5043664389
B2RQS1_S229___1	116118.720301218	112905.219545827	116630.811723155	117456.206518917	115943.260374552	111270.379368	112832.237816624	109008.341054865	111892.642530537	115268.149397461	111787.121284078	111547.652520172	111293.48332994	105412.831916829	109600.913647627	110485.938281958	100952.225303255	96472.1005180784	99153.9822017249	102697.265412878	99599.241371304	108946.685445131	105014.845591059	102244.897653261
B2RQS1_S257___1	108417.643790902	104325.47161915	114003.767550906	107264.316188337	114057.84744765	109875.55422116	116754.264179121	115199.920138399	109474.534734375	124036.20282355	106363.779777443	111721.946443917	117022.86230292	124172.204100223	120732.167782245	125991.854807721	122138.703094647	118328.365151794	132314.648846405	129056.36417281	120406.439458045	113476.563239021	116719.279179729	123163.830544675
B2RR67_S882___1	71511.2391166846	65450.0254428361	75158.1986895365	66652.9977058308	77878.0145854376	66230.4295481635	72033.5881487891	72707.8980174428	73811.8731914682	70708.7033647171	77086.0449645947	78349.4606769003	79585.8481306155	87298.920979963	84215.0716453092	74201.6369328959	67703.6018342221	99133.5034831995	73430.4251542014	87735.4378994491	76624.1152494127	90305.410848665	68199.2262388542	95711.0538742002
B2RRE0_S767___1	35601.2788162057	37031.0717278939	34044.7183859013	38691.9773431449	37857.7376509208	33660.7379645563	36593.4288054665	37165.2999095125	37763.5773719214	40402.8568156288	37158.2510530732	37546.4423189825	37930.5415917707	36463.1151727082	41499.8326016433	41849.4089304064	32361.0812270972	33715.1016928414	36049.71036889	41638.4264602591	34691.5540407272	40166.8108363155	33778.9929438091	42007.632668843
B2RRE0_S682___1	18947.8456244504	20852.3239754902	16703.2374412283	13120.1267011501	13844.3604830303	17815.8363605628	17810.5934157033	17176.29975266	24438.9513393981	27143.723804975	25427.0272612535	25021.2565748091	24602.5887800989	23157.1810424893	21979.6177321614	24194.3318542079	15985.6638664487	27958.9975870531	15075.5308173384	15527.1820697545	17215.3703699259	11074.8872428402	16638.4995488206	37140.0749719313
B2RRE0_S584___1	67974.3058660135	67338.4639410116	65050.5527136839	74040.7121031563	69069.9507916051	65274.0515927208	68494.9455867191	69156.6094289159	67052.6979151883	68560.885246481	68627.6104250938	67700.4256394244	66740.9578775271	76530.0806310139	66746.436142692	67694.9387165873	58364.2432263748	66209.1159139454	57364.5819991571	66661.8419682727	66928.4774453767	70018.5634048387	60983.3791415117	71557.9167785703
B2RRE0_S350___1	47489.7706315806	48356.2226768247	48364.6463397646	57618.5542726373	51977.5007938006	51891.8391012697	45749.0898441257	51376.0164767	46472.3045922409	47763.7236051307	42745.7855605886	43977.866065254	45217.0523123402	57413.6518572844	54682.5742087439	58707.022807855	49755.3127880604	45945.0655313168	48962.2703825103	48019.2339924007	56370.5029297741	50925.1393152084	50886.6498561775	48753.2138311324
B2RRE0_S234___1	28584.2181880662	31014.7039464478	25262.3341399732	29414.2374671693	28797.0816111777	30681.8276009316	28716.2918671039	29426.1691506596	30330.6411646431	22224.1360959078	28493.7604227432	30190.2630467604	31904.6642479733	27886.7263324154	27161.7130433447	30637.9734011001	31894.3919469003	28612.7018491296	28346.2730991689	29714.685934835	29365.2537749143	31032.3671504962	29821.4968718169	30376.5233694287
B2RRE0_S598___1	41533.5170163093	47010.644968113	40693.0665266739	46384.4912813455	49837.5712984702	51136.2769580744	48053.2310258802	44707.4372497959	52380.9573368349	46448.720597308	46687.4875158078	47659.4838425638	48633.6212689275	48460.2254256797	52313.326875185	54333.8934361342	46720.7283414089	48288.6686358191	42351.4672463579	50303.8268430987	43570.1374649952	54071.6662556231	53746.6016007563	49442.1147442127
B2RS09_S631___1	24416.8649895384	26613.3975186869	23636.0421964734	23965.4176339095	20355.7234876392	23539.0405699361	28058.4109341043	25042.9676264806	27123.2851854027	23925.5661286737	23346.3946521895	24563.2206818132	25662.4615824921	24986.4267289366	28662.3627634887	28202.7772875738	24441.8818422805	23714.7727807322	25548.9874733903	25559.8783246481	23637.2323127273	29898.31003744	26488.9544661867	28770.4461210898
B2RSC8_S309___1	69769.6170566444	72164.0068494144	72149.4724774023	77721.7988758794	77746.4993616028	75379.3328819224	70585.7261782099	80275.7427267195	78732.4105637378	88429.031080484	85877.4612102926	84898.447089975	83944.3348834059	84376.6500097611	85606.0122465897	82616.33431787	68276.6596535042	77605.0421769644	82666.6167444156	74434.1548682786	80976.8355238043	69483.7452060191	71091.0904043349	69553.4567850508
B2RSU6_S257___1	132876.906242377	128039.919873917	129464.141321493	135577.174232677	136572.6216374	128613.851608226	134781.34008956	133825.765059033	141139.981208132	139927.982558641	148272.772300896	145874.445914621	143642.178591109	144614.144571581	145846.218259121	142004.801409155	145943.261506183	148047.927340477	150030.392854544	134265.526039282	155201.749220238	140636.56865857	148596.959136105	152013.176987727
B2RSU6_S284___1	24791.973276666	27184.9215271375	25926.1538614237	28931.00185771	26455.66943454	25337.7611352928	25336.2127204123	26732.657793969	27506.6967356259	26579.6218028786	27581.9351638204	26109.6273765941	24730.9452988153	26022.1812175537	27332.080369321	25142.4670142834	29975.9251114815	26235.7129553885	32564.7791051109	26726.7435287958	27288.6046487837	23577.5379382519	26938.9400174098	25098.9116232579
B2RSU6_S389___1	27518.4919760366	29495.5485026622	28012.1318323632	34017.7309046696	29201.9583299	27012.7287981796	27190.1256615071	28462.2744892953	27430.3894569486	29943.6536844759	29511.1859024182	29345.6834937379	29194.1676343266	29591.5144325183	32510.0700013011	29423.7430358404	33252.4602771765	30658.2053627945	31213.3242248593	29491.4283332874	30835.8759858827	32903.2864546991	28948.8090627293	31721.5234856624
B2RT77_S325___1	61179.0632202524	74505.1955611591	76847.4097685678	68061.2066281653	69061.9197992418	66829.7907416438	76349.7945479779	69174.3545345787	66431.0163929161	57789.6276887412	62145.3427377732	61515.47307374	60896.9671512385	57849.4469956954	51421.9244870777	58188.3430189982	73739.6220502538	48500.2901867805	65799.609606845	54604.5034213247	57839.5706580729	64016.1446806345	60704.8572443057	59499.8471275695
