ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
S4R189_S968___1	cosine	24.0	18.0	15.0	36430.10136904407	5916.04250484299	69.0	0.0	48504.9227064	29416.162400700003	19088.7603057	1.6489208227	1.29154226682	0.10888721629588466	0.2280018211177673	6.384050991297486	0.988011988011988	0.988011988011988	0.9997578333692853
S4R189_S1089___1	cosine	24.0	0.0	15.0	4761.564380672362	940.0320547497807	51.0	9.0	6807.98729786	3121.21437553	3686.77292233	2.18119823849	1.27358101739	0.4178312955285979	0.002115005589634144	0.059220156509756025	0.059220156509756025	0.0590636726746761	0.8999855411003327
Q3UPL0_S526___1	cosine	24.0	15.0	3.0	243750.0590906976	7441.793236974128	63.0	24.0	267880.852771	233476.25449499997	34404.5982761	1.1473580187	1.0360147377200002	0.35430385173284484	0.007642194440630213	0.21398144433764596	0.17082917082917082	0.1599129115083485	0.9997578333692853
Q3UPL0_S531___1	cosine	24.0	21.0	0.0	12104.76606171042	1126.7313946321906	27.0	15.0	14433.054273299998	10200.719292799999	4232.33498049	1.41490554333	1.1376981541	0.16639299379457434	0.12732468937632635	3.5650913025371382	0.8961038961038961	0.8934693178676836	0.9997578333692853
Q3UQN2_S487___1	cosine	24.0	21.0	18.0	28220.504555833966	1927.3241870631075	9.0	51.0	32417.476048	23063.761557799997	9353.71449017	1.40555893134	1.08682534654	0.15800643217507218	0.13968972354679038	3.9113122593101295	0.9270729270729271	0.916228912097268	0.9997578333692853
Q3UR85-3_S294___1	cosine	24.0	18.0	0.0	6788.287634666034	663.8792446317262	6.0	51.0	8108.70037037	4938.59207569	3170.10829469	1.6419052730200001	1.13532225665	0.2878718795329364	0.024374796195956446	0.6824942934867805	0.38461538461538464	0.3729702546641061	0.9997578333692853
Q3UR85-3_S261___1	cosine	24.0	21.0	3.0	25911.306034312118	1809.4111450033288	45.0	51.0	29390.3512468	22181.8144076	7208.53683916	1.32497507673	1.1020959211299999	0.33215986099954203	0.01148385287700956	0.3215478805562677	0.22877122877122877	0.2173271026450668	0.9997578333692853
Q3UR91_S136___1	cosine	24.0	0.0	6.0	71237.22631878815	9413.403885030755	45.0	0.0	91289.3907775	54931.72977030001	36357.6610072	1.6618699458300001	1.26202619845	0.19337403388761126	0.0927778374767943	2.5977794493502406	0.8011988011988012	0.7998676266334047	0.9997578333692853
Q3UR91_S181___1	cosine	24.0	12.0	9.0	43469.55116669872	4127.914975171468	63.0	3.0	50710.541109800004	35275.850649500004	15434.690460299998	1.43754268646	1.11022327335	0.2730350721704214	0.030797343281227588	0.8623256118743725	0.43156843156843155	0.43156843156843155	0.9997578333692853
Q3UR91_S587___1	cosine	24.0	21.0	6.0	85786.49853126885	6600.397887870534	24.0	54.0	97826.88795339999	73562.4167392	24264.471214200003	1.3298487500799998	1.08030461261	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6463536463536463	0.6463536463536463	0.9997578333692853
Q3URU4_S686___1	cosine	24.0	15.0	9.0	28503.620600543836	2194.896749161363	63.0	30.0	34248.4181881	23762.8333377	10485.584850399999	1.44125987425	1.07748588332	0.3434366287231429	0.009357182198009477	0.2620011015442653	0.19880119880119881	0.1864262859277583	0.9997578333692853
Q3USB7_S78___1	cosine	24.0	18.0	3.0	113683.31467052795	11350.033243295378	51.0	27.0	133855.68605299998	95110.30864460001	38745.3774085	1.40737305935	1.1843831225399999	0.2551359238183474	0.04034778682105685	1.1297380309895921	0.5164835164835165	0.5164835164835165	0.9997578333692853
Z4YJT3_S498___1	cosine	24.0	6.0	12.0	40775.52943785468	4145.409733099356	51.0	63.0	52181.5586809	32002.1436885	20179.4149924	1.63056447683	1.0858083574600002	0.38076669706261496	0.0045705098873540465	0.12797427684591334	0.1258741258741259	0.10770360623498176	0.946928508741245
Z4YJT3_S525___1	cosine	24.0	12.0	15.0	214103.1284220498	9073.237717572334	60.0	63.0	237164.257734	199874.929528	37289.328205800004	1.1865633088299998	1.0501969499	0.4317941335871288	0.0015579361924007947	0.043622213387222254	0.043622213387222254	0.043622213387222254	0.8643297343874834
Z4YJT3_S751___1	cosine	24.0	9.0	3.0	31456.908728444083	1939.9758361363645	9.0	27.0	34198.4450441	27262.1840747	6936.26096943	1.2544279266299998	1.0889186021200001	0.2603111994640922	0.03736692036454452	1.0462737702072464	0.48951048951048953	0.48951048951048953	0.9997578333692853
Z4YJT3_S302___1	cosine	24.0	18.0	15.0	26074.50161546509	1679.7370143816145	42.0	6.0	28901.235281	21211.678240200003	7689.55704084	1.36251525946	1.07479869036	0.29662379611637546	0.021143176383724687	0.5920089387442913	0.35364635364635366	0.3380120700307587	0.9997578333692853
Q3UVN5_S178___1	cosine	24.0	18.0	15.0	469497.0271960625	16165.618934730164	18.0	15.0	499003.69859600003	430621.831704	68381.86689219999	1.15879795648	1.05783767338	0.12390614268152393	0.1981456709240792	5.5480787858742175	0.974025974025974	0.974025974025974	0.9997578333692853
Q3UVN5_S116___1	cosine	24.0	0.0	12.0	507494.55375728477	19821.800547883588	24.0	57.0	550789.775761	463139.46218000003	87650.31358130001	1.18925252702	1.0606566623	0.16977059562198815	0.12256654833167985	3.4318633532870364	0.8811188811188811	0.8811188811188811	0.9997578333692853
Q3UW53_S755___1	cosine	24.0	18.0	15.0	26002.52689267033	2657.7628415530844	63.0	15.0	33392.189568	20794.7965458	12597.393022100001	1.60579544476	1.14149839105	0.2365480905738184	0.052679346147498834	1.4750216921299677	0.5934065934065934	0.5934065934065934	0.9997578333692853
Q3UW53_S601___1	cosine	24.0	18.0	6.0	65527.36042252353	6798.257856162945	42.0	27.0	78411.3994566	51404.809661	27006.5897955	1.5253708743099998	1.1907066144299998	0.37046185372865603	0.0056033368740936364	0.1568934324746218	0.13986013986013987	0.1260689332669697	0.9830904854955655
Q3UW53_S595___1	cosine	24.0	0.0	21.0	21075.818725002948	3021.528474604312	63.0	15.0	28678.563321099995	17165.2499278	11513.313393299999	1.67073380473	1.28515591542	0.1589977496259266	0.13818700065494172	3.869236018338368	0.9250749250749251	0.9137054715221453	0.9997578333692853
Q3UXD8_S441___1	cosine	24.0	15.0	12.0	10845.131393414338	1023.6029900386392	57.0	9.0	12619.5953322	8542.98058341	4076.61474877	1.47718881121	1.1477053227299998	0.2816048697307362	0.026935575910470855	0.754196125493184	0.4035964035964036	0.39913830989122917	0.9997578333692853
Q3UYV9_S7___1	cosine	24.0	0.0	18.0	29314.471674779717	19492.332356638002	51.0	12.0	84357.8552585	15896.6488332	68461.2064253	5.306643943869999	2.16977226792	0.2804905492885021	0.02741363646522646	0.7675818210263409	0.4085914085914086	0.40388412930760337	0.9997578333692853
Q3UZ01-2_S21___1	cosine	24.0	6.0	0.0	14948.149457241487	1056.536767740616	9.0	69.0	17533.2675808	13032.8196627	4500.44791804	1.34531651895	1.1013897512200002	0.4016229934588851	0.0029841578270689	0.0835564191579292	0.0835564191579292	0.07730161079464795	0.9183846175242829
Q3V0J1-3_S102___1	cosine	24.0	21.0	0.0	48315.35665121085	3474.589288571601	60.0	30.0	56019.6768212	42102.0726225	13917.604198700003	1.33056814859	1.08783494923	0.12941677295133566	0.18781168020979827	5.258727045874352	0.972027972027972	0.9701279996570565	0.9997578333692853
Q3V117_S481___1	cosine	24.0	12.0	15.0	103878.76748800052	6971.426885055256	54.0	63.0	122203.187825	92764.9581138	29438.229711400003	1.31734213339	1.05065781952	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.9330669330669331	0.9261005744954811	0.9997578333692853
Q3V117_S455___1	cosine	24.0	0.0	3.0	306537.751342668	26736.166227915506	42.0	27.0	358827.554286	254921.5217	103906.032586	1.4076000797900001	1.13380169348	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6123876123876124	0.6123876123876124	0.9997578333692853
Q3V117_S457___1	cosine	24.0	15.0	18.0	30968.096562715673	4799.689592605372	57.0	42.0	41960.8312024	25004.2060984	16956.6251039	1.67815090938	1.14726782785	0.22903862738099875	0.05844034568396188	1.6363296791509323	0.6333666333666333	0.6333666333666333	0.9997578333692853
Q497Z1_S392___1	cosine	24.0	9.0	6.0	76146.12686579367	9157.346704752736	69.0	6.0	94784.3061921	60706.99710780001	34077.3090842	1.5613407137200002	1.17828928749	0.1825665822207074	0.1056765215839412	2.9589426043503533	0.8331668331668332	0.8331668331668332	0.9997578333692853
Q4FK36_S3___1	cosine	24.0	18.0	9.0	51323.23613403322	3155.0454862892016	3.0	6.0	55883.705164	42374.4552996	13509.249864399999	1.31880645471	1.0785043353100001	0.3823004501821978	0.004432269204779407	0.1241035377338234	0.12187812187812187	0.10516988526483886	0.946928508741245
Q4FZK2_S298___1	cosine	24.0	21.0	0.0	14170.158694212218	1491.5495066549224	42.0	0.0	17240.4918693	11363.7279654	5876.76390387	1.51715105481	1.14935174312	0.08504530793944913	0.2802087608011445	7.845845302432048	0.999000999000999	0.997852807524097	0.9997578333692853
Q4LDD4-2_S232___1	cosine	24.0	21.0	18.0	34369.766267573934	4413.79668022528	42.0	0.0	41762.8288494	26494.167585799998	15268.6612636	1.5763027358500001	1.20147424239	0.1504823163572116	0.15145707876053838	4.240798205295075	0.942057942057942	0.9339178715310427	0.9997578333692853
Q4U2R1-2_S2929___1	cosine	24.0	21.0	0.0	18424.14094396551	1393.6066160008277	3.0	27.0	20841.043402	14876.6655176	5964.37788438	1.40092169024	1.10197121245	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6563436563436563	0.6563436563436563	0.9997578333692853
Q4VA53_S1356___1	cosine	24.0	6.0	3.0	64755.058629022824	3095.1423086266777	30.0	3.0	70085.5912013	58045.3499762	12040.2412251	1.20742817866	1.06939136745	0.3080673530594409	0.017470834930630067	0.48918337805764206	0.3096903096903097	0.2953159026091077	0.9997578333692853
Q4VA53_S1166___1	cosine	24.0	21.0	12.0	8246.752039618414	708.0457836554341	69.0	15.0	9580.26397843	6979.66540105	2600.59857738	1.37259645383	1.16352980662	0.2719869490226865	0.03129966018312028	0.8763904851273677	0.43456543456543456	0.43456543456543456	0.9997578333692853
Q4VAB2_S338___1	cosine	24.0	18.0	0.0	48626.10720092566	4097.045724981116	45.0	42.0	57792.909373300005	39630.2536307	18162.6557426	1.4583027883700002	1.1099391959799998	0.1550079351331196	0.14430254111594104	4.040471151246349	0.9300699300699301	0.9235881529820755	0.9997578333692853
Q4VAC9_S1134___1	cosine	24.0	21.0	0.0	16268.981910177681	1784.2000529095515	45.0	6.0	20291.0496995	11534.611580600002	8756.43811891	1.75914460211	1.14144791135	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.15084915084915085	0.13464772349469592	0.9861767888368429
Q4VAC9_S606___1	cosine	24.0	3.0	21.0	17899.67321192757	9835.616455654792	51.0	42.0	57610.2268439	11772.852519499998	45837.3743244	4.8934807217300005	1.57280214594	0.19191458635529096	0.09444831922890234	2.6445529384092663	0.8031968031968032	0.8031968031968032	0.9997578333692853
Q4VAC9_S1158___1	cosine	24.0	9.0	6.0	17186.100892147206	2251.2481993343367	51.0	6.0	21733.5611027	13225.1890625	8508.37204013	1.6433459665399999	1.21427853296	0.21237337115470045	0.07298545049751573	2.04359261393044	0.7112887112887113	0.7112887112887113	0.9997578333692853
Q4VAC9_S571___1	cosine	24.0	0.0	21.0	10286.173439588309	1243.7892648277018	54.0	3.0	13062.1438516	7955.60727133	5106.53658022	1.6418789171000001	1.14200903525	0.2551359238183474	0.04034778682105685	1.1297380309895921	0.5164835164835165	0.5164835164835165	0.9997578333692853
Q4VAC9_S423___1	cosine	24.0	0.0	12.0	7886.090942158138	3274.4589672234138	51.0	36.0	17826.339949	5646.78573419	12179.554214799999	3.1569003656400003	1.29208186067	0.1845332561108567	0.10323755908592296	2.890651654405844	0.8291708291708292	0.8291708291708292	0.9997578333692853
Q4VBG1_S9___1	cosine	24.0	3.0	0.0	19323.479366983785	2171.934263737251	0.0	24.0	23573.5606965	15605.4558481	7968.104848399999	1.51059737863	1.1483419048899999	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8701298701298701	0.8686499807382649	0.9997578333692853
Q501J7_S436___1	cosine	24.0	18.0	15.0	15082.63937931468	1720.6293515849438	51.0	15.0	20015.614360099997	11407.919743100001	8607.69461695	1.7545367438400001	1.1248827324200001	0.2590764801522773	0.03806123580744964	1.06571460260859	0.4955044955044955	0.4955044955044955	0.9997578333692853
Q501J7_S457___1	cosine	24.0	12.0	18.0	7823.908578557378	1497.719652620215	60.0	42.0	11279.4574577	5398.04883899	5881.40861866	2.08954342469	1.32470565399	0.2997958336088585	0.02006507269077629	0.5618220353417361	0.3436563436563437	0.325825583142013	0.9997578333692853
Q505L1_S233___1	cosine	24.0	0.0	3.0	70792.60481112656	5363.382871724313	42.0	27.0	79099.5859847	53808.485602999994	25291.100381599997	1.47002066864	1.0933410864	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7512487512487512	0.7512487512487512	0.9997578333692853
Q52KE7_S380___1	cosine	24.0	0.0	18.0	28714.558466945484	3841.118713889253	48.0	36.0	37799.813055599996	21918.8351414	15880.977914200002	1.72453567043	1.22334154998	0.22143990733302804	0.06476208627439409	1.8133384156830343	0.6643356643356644	0.6643356643356644	0.9997578333692853
Q541B1_S228___1	cosine	24.0	12.0	9.0	9359.752510289829	759.2394106813388	3.0	30.0	10574.089496600001	7750.756523	2823.33297357	1.3642654707600002	1.12109170953	0.18327011693631026	0.10479929422810884	2.9343802383870483	0.8331668331668332	0.8331668331668332	0.9997578333692853
Q542S9_S75___1	cosine	24.0	21.0	15.0	139482.41981388695	6125.622631061032	63.0	12.0	156807.933571	130988.377102	25819.556469599996	1.19711333968	1.07100452808	0.14586805225543062	0.15899064436178167	4.451738042129887	0.951048951048951	0.94349451635189	0.9997578333692853
Q542S9_S90___1	cosine	24.0	6.0	18.0	223830.31997959226	8417.89844224146	51.0	63.0	240592.311515	207144.394572	33447.9169433	1.1614715040299999	1.04930384639	0.2741417717592054	0.03027421584113208	0.8476780435516982	0.4205794205794206	0.4205794205794206	0.9997578333692853
Q542S9_S213___1	cosine	24.0	9.0	15.0	44542.262842413234	2466.830015882301	54.0	63.0	51156.5974679	39728.2580762	11428.339391700001	1.28766273542	1.08749832889	0.31357257405156524	0.01590768779332286	0.4454152582130401	0.2887112887112887	0.2760533182689174	0.9997578333692853
Q542V3_S457___1	cosine	24.0	15.0	12.0	16561.31390510772	2691.673872038045	63.0	18.0	20947.3453051	13295.780219	7651.56508617	1.57548823462	1.4416910178600002	0.18398184822408095	0.10391722445107726	2.909682284630163	0.8301698301698301	0.8301698301698301	0.9997578333692853
Q8BRS2_S576___1	cosine	24.0	6.0	3.0	16129.74982749654	2547.557133959862	30.0	27.0	20070.1377325	10815.9641505	9254.17358208	1.8556032040500001	1.28183063434	0.449110237592679	0.0010538706528264057	0.029508378279139363	0.029508378279139363	0.029508378279139363	0.8409481835610015
Q8BRS2_S578___1	cosine	24.0	21.0	0.0	132960.45464431352	10887.31091946727	69.0	24.0	154244.707987	112850.571229	41394.1367587	1.36680484917	1.11400631161	0.19597397046916534	0.08985625322931617	2.515975090420853	0.7942057942057942	0.7894021165680856	0.9997578333692853
Q543N5_S236___1	cosine	24.0	21.0	6.0	9153.046688943647	833.0387828977207	45.0	63.0	11182.8834181	7316.59102489	3866.29239325	1.5284281136000002	1.09608371713	0.2338342559366841	0.05470697449766232	1.5317952859345447	0.6123876123876124	0.6123876123876124	0.9997578333692853
Q543N7_S354___1	cosine	24.0	9.0	3.0	40042.471764441965	4060.490790411782	57.0	3.0	50740.2154042	33579.8136679	17160.4017362	1.5110332625999998	1.1569227439299998	0.37931060493339147	0.0047052989719750865	0.13174837121530242	0.12687312687312688	0.11015577246199988	0.946928508741245
Q544H0_S42___1	cosine	24.0	6.0	3.0	89566.50432031523	9221.611132615288	21.0	27.0	103360.340236	65994.04294099999	37366.2972951	1.56620712461	1.10056104242	0.11506130054027312	0.2154327694040179	6.0321175433125	0.985014985014985	0.9848431229858418	0.9997578333692853
Q8BUM1_S183___1	cosine	24.0	18.0	15.0	44553.30058301997	5202.427548645474	51.0	39.0	55086.7035892	33644.0033946	21442.7001947	1.6373409235299998	1.21243039244	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7352647352647352	0.7352647352647352	0.9997578333692853
Q569Z5_S804___1	cosine	24.0	6.0	3.0	35771.425026229714	2738.239031732839	42.0	0.0	41844.74402	30213.917652599997	11630.826367399999	1.38494929725	1.12061634525	0.15960115881392725	0.1372777177333498	3.8437760965337935	0.9200799200799201	0.9121474821944698	0.9997578333692853
Q569Z6_S248___1	cosine	24.0	0.0	21.0	404928.28716429096	30263.377643440224	51.0	6.0	476772.442455	347498.831016	129273.61144000001	1.37201164407	1.1248620409399999	0.09983579627674463	0.24715262459262946	6.920273488593623	0.99000999000999	0.99000999000999	0.9997578333692853
Q569Z6_S572___1	cosine	24.0	18.0	15.0	43133.617314697614	6253.915604416418	42.0	51.0	56184.267239	33781.8396903	22402.4275487	1.6631500165200002	1.21957459966	0.12390614268152393	0.1981456709240792	5.5480787858742175	0.974025974025974	0.974025974025974	0.9997578333692853
Q569Z6_S924___1	cosine	24.0	9.0	6.0	316470.25389629	16916.881334623507	45.0	51.0	358138.860489	278277.750808	79861.10968089999	1.2869834525	1.07985699085	0.1825665822207074	0.1056765215839412	2.9589426043503533	0.8331668331668332	0.8331668331668332	0.9997578333692853
Q569Z6_S935___1	cosine	24.0	18.0	3.0	177941.24996555035	19420.82686335219	63.0	3.0	235006.74124499998	151634.799461	83371.94178460001	1.54982063538	1.2017212411799998	0.3882503188540069	0.003930673389220724	0.11005885489818028	0.11005885489818028	0.09580680644001206	0.9183846175242829
Q569Z6_S695___1	cosine	24.0	21.0	3.0	412317.41492546146	23703.49574789382	63.0	3.0	482147.29766499996	357936.607344	124210.69032000001	1.34701868368	1.04436877199	0.4059731634438847	0.002723822944538488	0.07626704244707766	0.07592407592407592	0.07198338269287102	0.9183846175242829
Q569Z6_S679___1	cosine	24.0	0.0	6.0	598770.6231012793	44260.86122749326	63.0	6.0	721219.618865	516163.86116000003	205055.757705	1.39726872246	1.11660088414	0.3123734393569106	0.016237554289091953	0.4546515200945746	0.2907092907092907	0.2801769574057422	0.9997578333692853
Q569Z6_S669___1	cosine	24.0	15.0	12.0	95065.23857163033	19555.875794592528	48.0	9.0	142259.03147000002	64019.88678659999	78239.1446829	2.22210688913	1.23957744015	0.16145345864562208	0.13451203512311516	3.766336983447225	0.906093906093906	0.906093906093906	0.9997578333692853
Q569Z6_S320___1	cosine	24.0	12.0	3.0	303608.7780026889	14649.013380865468	45.0	51.0	326206.86509499996	277885.314413	48321.5506825	1.17389026399	1.0813137727200002	0.3438788538421204	0.009281315096840078	0.2598768227115222	0.1968031968031968	0.18528573789285097	0.9997578333692853
